networkId,personCount,rssi,batteryLevel,seqNumber,time,createdAt
1FA5528,2,-140,5.65,1237,2023-12-01 06:29:52,2023-12-01 07:19:54.066
1FA5528,5,-140,5.65,1237,2023-12-01 06:39:52,2023-12-01 07:19:54.067
1FA5528,4,-140,5.65,1237,2023-12-01 06:49:52,2023-12-01 07:19:54.067
1FA5528,12,-140,5.65,1237,2023-12-01 06:59:52,2023-12-01 07:19:54.067
1FA5528,4,-140,5.65,1237,2023-12-01 07:09:52,2023-12-01 07:19:54.067
1FA5528,6,-140,5.65,1237,2023-12-01 07:19:52,2023-12-01 07:19:54.067
1FA5528,4,-141,5.7,1238,2023-12-01 07:31:09,2023-12-01 08:21:11.173
1FA5528,4,-141,5.7,1238,2023-12-01 07:41:09,2023-12-01 08:21:11.174
1FA5528,5,-141,5.7,1238,2023-12-01 07:51:09,2023-12-01 08:21:11.174
1FA5528,5,-141,5.7,1238,2023-12-01 08:01:09,2023-12-01 08:21:11.174
1FA5528,8,-141,5.7,1238,2023-12-01 08:11:09,2023-12-01 08:21:11.174
1FA5528,13,-141,5.7,1238,2023-12-01 08:21:09,2023-12-01 08:21:11.175
1FA5528,11,-141,5.75,1239,2023-12-01 08:32:23,2023-12-01 09:22:24.398
1FA5528,4,-141,5.75,1239,2023-12-01 08:42:23,2023-12-01 09:22:24.399
1FA5528,3,-141,5.75,1239,2023-12-01 08:52:23,2023-12-01 09:22:24.399
1FA5528,10,-141,5.75,1239,2023-12-01 09:02:23,2023-12-01 09:22:24.400
1FA5528,8,-141,5.75,1239,2023-12-01 09:12:23,2023-12-01 09:22:24.400
1FA5528,8,-141,5.75,1239,2023-12-01 09:22:23,2023-12-01 09:22:24.400
1FA5528,0,-141,5.85,1241,2023-12-01 10:35:03,2023-12-01 11:25:04.935
1FA5528,2,-141,5.85,1241,2023-12-01 10:45:03,2023-12-01 11:25:04.935
1FA5528,7,-141,5.85,1241,2023-12-01 10:55:03,2023-12-01 11:25:04.935
1FA5528,3,-141,5.85,1241,2023-12-01 11:05:03,2023-12-01 11:25:04.936
1FA5528,10,-141,5.85,1241,2023-12-01 11:15:03,2023-12-01 11:25:04.936
1FA5528,3,-141,5.85,1241,2023-12-01 11:25:03,2023-12-01 11:25:04.936
1FA5528,5,-140,5.9,1242,2023-12-01 11:36:08,2023-12-01 12:26:09.768
1FA5528,2,-140,5.9,1242,2023-12-01 11:46:08,2023-12-01 12:26:09.768
1FA5528,3,-140,5.9,1242,2023-12-01 11:56:08,2023-12-01 12:26:09.769
1FA5528,2,-140,5.9,1242,2023-12-01 12:06:08,2023-12-01 12:26:09.769
1FA5528,4,-140,5.9,1242,2023-12-01 12:16:08,2023-12-01 12:26:09.769
1FA5528,4,-140,5.9,1242,2023-12-01 12:26:08,2023-12-01 12:26:09.769
1FA5528,3,-139,5.85,1243,2023-12-01 12:37:10,2023-12-01 13:27:11.773
1FA5528,6,-139,5.85,1243,2023-12-01 12:47:10,2023-12-01 13:27:11.773
1FA5528,3,-139,5.85,1243,2023-12-01 12:57:10,2023-12-01 13:27:11.778
1FA5528,1,-139,5.85,1243,2023-12-01 13:07:10,2023-12-01 13:27:11.778
1FA5528,4,-139,5.85,1243,2023-12-01 13:17:10,2023-12-01 13:27:11.778
1FA5528,2,-139,5.85,1243,2023-12-01 13:27:10,2023-12-01 13:27:11.779
1FA5528,4,-141,5.9,1244,2023-12-01 13:38:03,2023-12-01 14:28:04.931
1FA5528,0,-141,5.9,1244,2023-12-01 13:48:03,2023-12-01 14:28:04.932
1FA5528,0,-141,5.9,1244,2023-12-01 13:58:03,2023-12-01 14:28:04.934
1FA5528,4,-141,5.9,1244,2023-12-01 14:08:03,2023-12-01 14:28:04.934
1FA5528,4,-141,5.9,1244,2023-12-01 14:18:03,2023-12-01 14:28:04.934
1FA5528,0,-141,5.9,1244,2023-12-01 14:28:03,2023-12-01 14:28:04.935
1FA5528,3,-139,5.85,1246,2023-12-01 15:40:24,2023-12-01 16:30:26.580
1FA5528,10,-139,5.85,1246,2023-12-01 15:50:24,2023-12-01 16:30:26.580
1FA5528,3,-139,5.85,1246,2023-12-01 16:00:24,2023-12-01 16:30:26.580
1FA5528,11,-139,5.85,1246,2023-12-01 16:10:24,2023-12-01 16:30:26.581
1FA5528,14,-139,5.85,1246,2023-12-01 16:20:24,2023-12-01 16:30:26.581
1FA5528,14,-139,5.85,1246,2023-12-01 16:30:24,2023-12-01 16:30:26.581
1FA5528,5,-141,5.8,1247,2023-12-01 16:41:35,2023-12-01 17:31:37.013
1FA5528,2,-141,5.8,1247,2023-12-01 16:51:35,2023-12-01 17:31:37.013
1FA5528,8,-141,5.8,1247,2023-12-01 17:01:35,2023-12-01 17:31:37.013
1FA5528,3,-141,5.8,1247,2023-12-01 17:11:35,2023-12-01 17:31:37.013
1FA5528,3,-141,5.8,1247,2023-12-01 17:21:35,2023-12-01 17:31:37.014
1FA5528,0,-141,5.8,1247,2023-12-01 17:31:35,2023-12-01 17:31:37.014
1FA5528,1,-133,5.8,1248,2023-12-01 17:42:40,2023-12-01 18:32:42.232
1FA5528,1,-133,5.8,1248,2023-12-01 17:52:40,2023-12-01 18:32:42.233
1FA5528,5,-133,5.8,1248,2023-12-01 18:02:40,2023-12-01 18:32:42.233
1FA5528,5,-133,5.8,1248,2023-12-01 18:12:40,2023-12-01 18:32:42.233
1FA5528,4,-133,5.8,1248,2023-12-01 18:22:40,2023-12-01 18:32:42.234
1FA5528,0,-133,5.8,1248,2023-12-01 18:32:40,2023-12-01 18:32:42.236
1FA5528,1,-140,5.8,1252,2023-12-01 21:47:01,2023-12-01 22:37:02.675
1FA5528,4,-140,5.8,1252,2023-12-01 21:57:01,2023-12-01 22:37:02.676
1FA5528,5,-140,5.8,1252,2023-12-01 22:07:01,2023-12-01 22:37:02.676
1FA5528,1,-140,5.8,1252,2023-12-01 22:17:01,2023-12-01 22:37:02.676
1FA5528,1,-140,5.8,1252,2023-12-01 22:27:01,2023-12-01 22:37:02.676
1FA5528,6,-140,5.8,1252,2023-12-01 22:37:01,2023-12-01 22:37:02.677
1FA5528,0,-140,5.75,1253,2023-12-01 22:48:51,2023-12-01 23:38:52.745
1FA5528,0,-140,5.75,1253,2023-12-01 22:58:51,2023-12-01 23:38:52.745
1FA5528,0,-140,5.75,1253,2023-12-01 23:08:51,2023-12-01 23:38:52.746
1FA5528,0,-140,5.75,1253,2023-12-01 23:18:51,2023-12-01 23:38:52.746
1FA5528,0,-140,5.75,1253,2023-12-01 23:28:51,2023-12-01 23:38:52.746
1FA5528,4,-140,5.75,1253,2023-12-01 23:38:51,2023-12-01 23:38:52.746
1FA5528,0,-141,5.65,1254,2023-12-02 00:51:18,2023-12-02 01:41:19.585
1FA5528,0,-141,5.65,1254,2023-12-02 01:01:18,2023-12-02 01:41:19.585
1FA5528,0,-141,5.65,1254,2023-12-02 01:11:18,2023-12-02 01:41:19.586
1FA5528,0,-141,5.65,1254,2023-12-02 01:21:18,2023-12-02 01:41:19.586
1FA5528,2,-141,5.65,1254,2023-12-02 01:31:18,2023-12-02 01:41:19.586
1FA5528,0,-141,5.65,1254,2023-12-02 01:41:18,2023-12-02 01:41:19.587
1FA5528,1,-141,5.65,1255,2023-12-02 01:52:30,2023-12-02 02:42:31.562
1FA5528,2,-141,5.65,1255,2023-12-02 02:02:30,2023-12-02 02:42:31.563
1FA5528,0,-141,5.65,1255,2023-12-02 02:12:30,2023-12-02 02:42:31.563
1FA5528,0,-141,5.65,1255,2023-12-02 02:22:30,2023-12-02 02:42:31.563
1FA5528,0,-141,5.65,1255,2023-12-02 02:32:30,2023-12-02 02:42:31.564
1FA5528,0,-141,5.65,1255,2023-12-02 02:42:30,2023-12-02 02:42:31.564
1FA5528,0,-135,5.45,1256,2023-12-02 04:56:27,2023-12-02 05:46:29.451
1FA5528,0,-135,5.45,1256,2023-12-02 05:06:27,2023-12-02 05:46:29.452
1FA5528,0,-135,5.45,1256,2023-12-02 05:16:27,2023-12-02 05:46:29.452
1FA5528,0,-135,5.45,1256,2023-12-02 05:26:27,2023-12-02 05:46:29.453
1FA5528,1,-135,5.45,1256,2023-12-02 05:36:27,2023-12-02 05:46:29.453
1FA5528,2,-135,5.45,1256,2023-12-02 05:46:27,2023-12-02 05:46:29.454
1FA5528,1,-139,5.4,1257,2023-12-02 05:58:08,2023-12-02 06:48:10.288
1FA5528,1,-139,5.4,1257,2023-12-02 06:08:08,2023-12-02 06:48:10.289
1FA5528,2,-139,5.4,1257,2023-12-02 06:18:08,2023-12-02 06:48:10.289
1FA5528,0,-139,5.4,1257,2023-12-02 06:28:08,2023-12-02 06:48:10.289
1FA5528,1,-139,5.4,1257,2023-12-02 06:38:08,2023-12-02 06:48:10.289
1FA5528,1,-139,5.4,1257,2023-12-02 06:48:08,2023-12-02 06:48:10.290
1FA5528,1,-141,5.4,1258,2023-12-02 06:59:47,2023-12-02 07:49:48.927
1FA5528,4,-141,5.4,1258,2023-12-02 07:09:47,2023-12-02 07:49:48.928
1FA5528,10,-141,5.4,1258,2023-12-02 07:19:47,2023-12-02 07:49:48.928
1FA5528,4,-141,5.4,1258,2023-12-02 07:29:47,2023-12-02 07:49:48.928
1FA5528,12,-141,5.4,1258,2023-12-02 07:39:47,2023-12-02 07:49:48.929
1FA5528,5,-141,5.4,1258,2023-12-02 07:49:47,2023-12-02 07:49:48.929
1FA5528,12,-141,5.4,1259,2023-12-02 08:01:26,2023-12-02 08:51:28.054
1FA5528,6,-141,5.4,1259,2023-12-02 08:11:26,2023-12-02 08:51:28.054
1FA5528,4,-141,5.4,1259,2023-12-02 08:21:26,2023-12-02 08:51:28.054
1FA5528,15,-141,5.4,1259,2023-12-02 08:31:26,2023-12-02 08:51:28.054
1FA5528,8,-141,5.4,1259,2023-12-02 08:41:26,2023-12-02 08:51:28.054
1FA5528,8,-141,5.4,1259,2023-12-02 08:51:26,2023-12-02 08:51:28.055
1FA5528,6,-141,5.8,1265,2023-12-02 14:09:38,2023-12-02 14:59:39.212
1FA5528,8,-141,5.8,1265,2023-12-02 14:19:38,2023-12-02 14:59:39.212
1FA5528,10,-141,5.8,1265,2023-12-02 14:29:38,2023-12-02 14:59:39.213
1FA5528,10,-141,5.8,1265,2023-12-02 14:39:38,2023-12-02 14:59:39.213
1FA5528,14,-141,5.8,1265,2023-12-02 14:49:38,2023-12-02 14:59:39.213
1FA5528,7,-141,5.8,1265,2023-12-02 14:59:38,2023-12-02 14:59:39.214
1FA5528,16,-132,5.65,1266,2023-12-02 15:11:11,2023-12-02 16:01:13.703
1FA5528,9,-132,5.65,1266,2023-12-02 15:21:11,2023-12-02 16:01:13.703
1FA5528,8,-132,5.65,1266,2023-12-02 15:31:11,2023-12-02 16:01:13.703
1FA5528,9,-132,5.65,1266,2023-12-02 15:41:11,2023-12-02 16:01:13.704
1FA5528,2,-132,5.65,1266,2023-12-02 15:51:11,2023-12-02 16:01:13.704
1FA5528,8,-132,5.65,1266,2023-12-02 16:01:11,2023-12-02 16:01:13.704
1FA5528,2,-142,5.5,1268,2023-12-02 17:14:00,2023-12-02 18:04:01.274
1FA5528,2,-142,5.5,1268,2023-12-02 17:24:00,2023-12-02 18:04:01.274
1FA5528,1,-142,5.5,1268,2023-12-02 17:34:00,2023-12-02 18:04:01.274
1FA5528,0,-142,5.5,1268,2023-12-02 17:44:00,2023-12-02 18:04:01.275
1FA5528,0,-142,5.5,1268,2023-12-02 17:54:00,2023-12-02 18:04:01.275
1FA5528,2,-142,5.5,1268,2023-12-02 18:04:00,2023-12-02 18:04:01.275
1FA5528,1,-141,5.7,1275,2023-12-03 06:32:26,2023-12-03 07:22:27.910
1FA5528,6,-141,5.7,1275,2023-12-03 06:42:26,2023-12-03 07:22:27.910
1FA5528,4,-141,5.7,1275,2023-12-03 06:52:26,2023-12-03 07:22:27.911
1FA5528,4,-141,5.7,1275,2023-12-03 07:02:26,2023-12-03 07:22:27.911
1FA5528,1,-141,5.7,1275,2023-12-03 07:12:26,2023-12-03 07:22:27.911
1FA5528,1,-141,5.7,1275,2023-12-03 07:22:26,2023-12-03 07:22:27.911
1FA5528,9,-139,5.8,1278,2023-12-03 09:35:46,2023-12-03 10:25:48.067
1FA5528,9,-139,5.8,1278,2023-12-03 09:45:46,2023-12-03 10:25:48.068
1FA5528,8,-139,5.8,1278,2023-12-03 09:55:46,2023-12-03 10:25:48.068
1FA5528,10,-139,5.8,1278,2023-12-03 10:05:46,2023-12-03 10:25:48.068
1FA5528,4,-139,5.8,1278,2023-12-03 10:15:46,2023-12-03 10:25:48.068
1FA5528,0,-139,5.8,1278,2023-12-03 10:25:46,2023-12-03 10:25:48.068
1FA5528,1,-140,5.85,1279,2023-12-03 10:36:49,2023-12-03 11:26:50.763
1FA5528,3,-140,5.85,1279,2023-12-03 10:46:49,2023-12-03 11:26:50.763
1FA5528,11,-140,5.85,1279,2023-12-03 10:56:49,2023-12-03 11:26:50.764
1FA5528,17,-140,5.85,1279,2023-12-03 11:06:49,2023-12-03 11:26:50.764
1FA5528,4,-140,5.85,1279,2023-12-03 11:16:49,2023-12-03 11:26:50.764
1FA5528,2,-140,5.85,1279,2023-12-03 11:26:49,2023-12-03 11:26:50.765
1FA5528,4,-140,5.9,1280,2023-12-03 11:37:47,2023-12-03 12:27:49.803
1FA5528,6,-140,5.9,1280,2023-12-03 11:47:47,2023-12-03 12:27:49.804
1FA5528,8,-140,5.9,1280,2023-12-03 11:57:47,2023-12-03 12:27:49.804
1FA5528,4,-140,5.9,1280,2023-12-03 12:07:47,2023-12-03 12:27:49.804
1FA5528,7,-140,5.9,1280,2023-12-03 12:17:47,2023-12-03 12:27:49.805
1FA5528,7,-140,5.9,1280,2023-12-03 12:27:47,2023-12-03 12:27:49.805
1FA5528,9,-139,5.95,1282,2023-12-03 13:39:32,2023-12-03 14:29:34.031
1FA5528,10,-139,5.95,1282,2023-12-03 13:49:32,2023-12-03 14:29:34.032
1FA5528,10,-139,5.95,1282,2023-12-03 13:59:32,2023-12-03 14:29:34.032
1FA5528,6,-139,5.95,1282,2023-12-03 14:09:32,2023-12-03 14:29:34.032
1FA5528,18,-139,5.95,1282,2023-12-03 14:19:32,2023-12-03 14:29:34.033
1FA5528,8,-139,5.95,1282,2023-12-03 14:29:32,2023-12-03 14:29:34.033
1FA5528,1,-139,5.75,1287,2023-12-03 18:44:32,2023-12-03 19:34:34.698
1FA5528,1,-139,5.75,1287,2023-12-03 18:54:32,2023-12-03 19:34:34.699
1FA5528,0,-139,5.75,1287,2023-12-03 19:04:32,2023-12-03 19:34:34.699
1FA5528,0,-139,5.75,1287,2023-12-03 19:14:32,2023-12-03 19:34:34.700
1FA5528,0,-139,5.75,1287,2023-12-03 19:24:32,2023-12-03 19:34:34.700
1FA5528,2,-139,5.75,1287,2023-12-03 19:34:32,2023-12-03 19:34:34.700
1FA5528,0,-137,5.6,1289,2023-12-03 20:47:05,2023-12-03 21:37:07.501
1FA5528,0,-137,5.6,1289,2023-12-03 20:57:05,2023-12-03 21:37:07.502
1FA5528,0,-137,5.6,1289,2023-12-03 21:07:05,2023-12-03 21:37:07.502
1FA5528,0,-137,5.6,1289,2023-12-03 21:17:05,2023-12-03 21:37:07.502
1FA5528,3,-137,5.6,1289,2023-12-03 21:27:05,2023-12-03 21:37:07.502
1FA5528,4,-137,5.6,1289,2023-12-03 21:37:05,2023-12-03 21:37:07.502
1FA5528,1,-139,5.45,1291,2023-12-03 22:49:47,2023-12-03 23:39:49.230
1FA5528,0,-139,5.45,1291,2023-12-03 22:59:47,2023-12-03 23:39:49.230
1FA5528,1,-139,5.45,1291,2023-12-03 23:09:47,2023-12-03 23:39:49.230
1FA5528,1,-139,5.45,1291,2023-12-03 23:19:47,2023-12-03 23:39:49.230
1FA5528,0,-139,5.45,1291,2023-12-03 23:29:47,2023-12-03 23:39:49.231
1FA5528,0,-139,5.45,1291,2023-12-03 23:39:47,2023-12-03 23:39:49.231
1FA5528,0,-131,5.75,1292,2023-12-04 04:56:51,2023-12-04 05:46:52.762
1FA5528,0,-131,5.75,1292,2023-12-04 05:06:51,2023-12-04 05:46:52.762
1FA5528,0,-131,5.75,1292,2023-12-04 05:16:51,2023-12-04 05:46:52.763
1FA5528,0,-131,5.75,1292,2023-12-04 05:26:51,2023-12-04 05:46:52.763
1FA5528,2,-131,5.75,1292,2023-12-04 05:36:51,2023-12-04 05:46:52.763
1FA5528,2,-131,5.75,1292,2023-12-04 05:46:51,2023-12-04 05:46:52.765
1FA5528,1,-141,5.85,1329,2023-12-06 01:38:38,2023-12-06 02:28:39.741
1FA5528,0,-141,5.85,1329,2023-12-06 01:48:38,2023-12-06 02:28:39.743
1FA5528,8,-141,5.85,1329,2023-12-06 01:58:38,2023-12-06 02:28:39.745
1FA5528,0,-141,5.85,1329,2023-12-06 02:08:38,2023-12-06 02:28:39.745
1FA5528,0,-141,5.85,1329,2023-12-06 02:18:38,2023-12-06 02:28:39.746
1FA5528,0,-141,5.85,1329,2023-12-06 02:28:38,2023-12-06 02:28:39.746
1FA5528,0,-142,5.85,1330,2023-12-06 03:40:24,2023-12-06 04:30:25.788
1FA5528,0,-142,5.85,1330,2023-12-06 03:50:24,2023-12-06 04:30:25.789
1FA5528,3,-142,5.85,1330,2023-12-06 04:00:24,2023-12-06 04:30:25.789
1FA5528,0,-142,5.85,1330,2023-12-06 04:10:24,2023-12-06 04:30:25.790
1FA5528,1,-142,5.85,1330,2023-12-06 04:20:24,2023-12-06 04:30:25.793
1FA5528,0,-142,5.85,1330,2023-12-06 04:30:24,2023-12-06 04:30:25.793
1FA5528,3,-137,5.8,1336,2023-12-06 09:46:16,2023-12-06 10:36:17.757
1FA5528,4,-137,5.8,1336,2023-12-06 09:56:16,2023-12-06 10:36:17.757
1FA5528,7,-137,5.8,1336,2023-12-06 10:06:16,2023-12-06 10:36:17.757
1FA5528,0,-137,5.8,1336,2023-12-06 10:16:16,2023-12-06 10:36:17.759
1FA5528,0,-137,5.8,1336,2023-12-06 10:26:16,2023-12-06 10:36:17.759
1FA5528,11,-137,5.8,1336,2023-12-06 10:36:16,2023-12-06 10:36:17.760
1FA5528,0,-142,5.85,1339,2023-12-06 12:48:56,2023-12-06 13:38:58.549
1FA5528,0,-142,5.85,1339,2023-12-06 12:58:56,2023-12-06 13:38:58.549
1FA5528,6,-142,5.85,1339,2023-12-06 13:08:56,2023-12-06 13:38:58.549
1FA5528,0,-142,5.85,1339,2023-12-06 13:18:56,2023-12-06 13:38:58.550
