networkId,personCount,rssi,batteryLevel,seqNumber,time,createdAt
1FA5528,0,-142,5.85,1339,2023-12-06 13:28:56,2023-12-06 13:38:58.550
1FA5528,0,-142,5.85,1339,2023-12-06 13:38:56,2023-12-06 13:38:58.550
1FA5528,0,-141,5.85,1348,2023-12-06 21:57:07,2023-12-06 22:47:08.876
1FA5528,5,-141,5.85,1348,2023-12-06 22:07:07,2023-12-06 22:47:08.876
1FA5528,0,-141,5.85,1348,2023-12-06 22:17:07,2023-12-06 22:47:08.876
1FA5528,0,-141,5.85,1348,2023-12-06 22:27:07,2023-12-06 22:47:08.877
1FA5528,0,-141,5.85,1348,2023-12-06 22:37:07,2023-12-06 22:47:08.877
1FA5528,0,-141,5.85,1348,2023-12-06 22:47:07,2023-12-06 22:47:08.877
1FA5528,0,-141,5.8,1350,2023-12-07 05:02:36,2023-12-07 05:52:38.979
1FA5528,0,-141,5.8,1350,2023-12-07 05:12:36,2023-12-07 05:52:38.980
1FA5528,0,-141,5.8,1350,2023-12-07 05:22:36,2023-12-07 05:52:38.980
1FA5528,4,-141,5.8,1350,2023-12-07 05:32:36,2023-12-07 05:52:38.980
1FA5528,0,-141,5.8,1350,2023-12-07 05:42:36,2023-12-07 05:52:38.981
1FA5528,4,-141,5.8,1350,2023-12-07 05:52:36,2023-12-07 05:52:38.981
1FA5528,4,-141,5.75,1351,2023-12-07 06:03:36,2023-12-07 06:53:38.566
1FA5528,4,-141,5.75,1351,2023-12-07 06:13:36,2023-12-07 06:53:38.566
1FA5528,2,-141,5.75,1351,2023-12-07 06:23:36,2023-12-07 06:53:38.566
1FA5528,2,-141,5.75,1351,2023-12-07 06:33:36,2023-12-07 06:53:38.567
1FA5528,3,-141,5.75,1351,2023-12-07 06:43:36,2023-12-07 06:53:38.567
1FA5528,13,-141,5.75,1351,2023-12-07 06:53:36,2023-12-07 06:53:38.567
1FA5528,1,-140,5.85,1355,2023-12-07 10:07:10,2023-12-07 10:57:12.095
1FA5528,0,-140,5.85,1355,2023-12-07 10:17:10,2023-12-07 10:57:12.096
1FA5528,1,-140,5.85,1355,2023-12-07 10:27:10,2023-12-07 10:57:12.096
1FA5528,1,-140,5.85,1355,2023-12-07 10:37:10,2023-12-07 10:57:12.096
1FA5528,5,-140,5.85,1355,2023-12-07 10:47:10,2023-12-07 10:57:12.097
1FA5528,3,-140,5.85,1355,2023-12-07 10:57:10,2023-12-07 10:57:12.097
1FA5528,0,-141,5.85,1358,2023-12-07 14:10:30,2023-12-07 15:00:32.371
1FA5528,0,-141,5.85,1358,2023-12-07 14:20:30,2023-12-07 15:00:32.372
1FA5528,1,-141,5.85,1358,2023-12-07 14:30:30,2023-12-07 15:00:32.372
1FA5528,3,-141,5.85,1358,2023-12-07 14:40:30,2023-12-07 15:00:32.373
1FA5528,0,-141,5.85,1358,2023-12-07 14:50:30,2023-12-07 15:00:32.373
1FA5528,6,-141,5.85,1358,2023-12-07 15:00:30,2023-12-07 15:00:32.373
1FA5528,1,-140,5.8,1381,2023-12-08 17:33:32,2023-12-08 18:23:33.614
1FA5528,0,-140,5.8,1381,2023-12-08 17:43:32,2023-12-08 18:23:33.615
1FA5528,2,-140,5.8,1381,2023-12-08 17:53:32,2023-12-08 18:23:33.615
1FA5528,10,-140,5.8,1381,2023-12-08 18:03:32,2023-12-08 18:23:33.615
1FA5528,1,-140,5.8,1381,2023-12-08 18:13:32,2023-12-08 18:23:33.615
1FA5528,0,-140,5.8,1381,2023-12-08 18:23:32,2023-12-08 18:23:33.616
1FA5528,6,-140,5.85,1383,2023-12-08 19:35:14,2023-12-08 20:25:15.755
1FA5528,0,-140,5.85,1383,2023-12-08 19:45:14,2023-12-08 20:25:15.755
1FA5528,2,-140,5.85,1383,2023-12-08 19:55:14,2023-12-08 20:25:15.755
1FA5528,1,-140,5.85,1383,2023-12-08 20:05:14,2023-12-08 20:25:15.757
1FA5528,3,-140,5.85,1383,2023-12-08 20:15:14,2023-12-08 20:25:15.759
1FA5528,1,-140,5.85,1383,2023-12-08 20:25:14,2023-12-08 20:25:15.760
1FA5528,1,-141,5.85,1385,2023-12-08 21:36:54,2023-12-08 22:26:55.634
1FA5528,0,-141,5.85,1385,2023-12-08 21:46:54,2023-12-08 22:26:55.635
1FA5528,0,-141,5.85,1385,2023-12-08 21:56:54,2023-12-08 22:26:55.636
1FA5528,0,-141,5.85,1385,2023-12-08 22:06:54,2023-12-08 22:26:55.636
1FA5528,0,-141,5.85,1385,2023-12-08 22:16:54,2023-12-08 22:26:55.636
1FA5528,0,-141,5.85,1385,2023-12-08 22:26:54,2023-12-08 22:26:55.637
1FA5528,0,-141,5.85,1387,2023-12-09 04:41:50,2023-12-09 05:31:52.046
1FA5528,0,-141,5.85,1387,2023-12-09 04:51:50,2023-12-09 05:31:52.046
1FA5528,0,-141,5.85,1387,2023-12-09 05:01:50,2023-12-09 05:31:52.046
1FA5528,0,-141,5.85,1387,2023-12-09 05:11:50,2023-12-09 05:31:52.047
1FA5528,0,-141,5.85,1387,2023-12-09 05:21:50,2023-12-09 05:31:52.047
1FA5528,1,-141,5.85,1387,2023-12-09 05:31:50,2023-12-09 05:31:52.048
1FA5528,3,-136,5.95,1399,2023-12-09 16:51:07,2023-12-09 17:41:08.627
1FA5528,11,-136,5.95,1399,2023-12-09 17:01:07,2023-12-09 17:41:08.628
1FA5528,7,-136,5.95,1399,2023-12-09 17:11:07,2023-12-09 17:41:08.628
1FA5528,6,-136,5.95,1399,2023-12-09 17:21:07,2023-12-09 17:41:08.628
1FA5528,0,-136,5.95,1399,2023-12-09 17:31:07,2023-12-09 17:41:08.630
1FA5528,0,-136,5.95,1399,2023-12-09 17:41:07,2023-12-09 17:41:08.630
1FA5528,6,-134,5.95,1400,2023-12-09 17:51:48,2023-12-09 18:41:49.584
1FA5528,5,-134,5.95,1400,2023-12-09 18:01:48,2023-12-09 18:41:49.585
1FA5528,10,-134,5.95,1400,2023-12-09 18:11:48,2023-12-09 18:41:49.585
1FA5528,4,-134,5.95,1400,2023-12-09 18:21:48,2023-12-09 18:41:49.585
1FA5528,1,-134,5.95,1400,2023-12-09 18:31:48,2023-12-09 18:41:49.586
1FA5528,3,-134,5.95,1400,2023-12-09 18:41:48,2023-12-09 18:41:49.586
1FA5528,4,-141,5.95,1401,2023-12-09 18:52:34,2023-12-09 19:42:35.675
1FA5528,8,-141,5.95,1401,2023-12-09 19:02:34,2023-12-09 19:42:35.676
1FA5528,0,-141,5.95,1401,2023-12-09 19:12:34,2023-12-09 19:42:35.676
1FA5528,6,-141,5.95,1401,2023-12-09 19:22:34,2023-12-09 19:42:35.676
1FA5528,0,-141,5.95,1401,2023-12-09 19:32:34,2023-12-09 19:42:35.676
1FA5528,0,-141,5.95,1401,2023-12-09 19:42:34,2023-12-09 19:42:35.677
1FA5528,7,-143,5.9,1415,2023-12-10 10:04:56,2023-12-10 10:54:57.524
1FA5528,3,-143,5.9,1415,2023-12-10 10:14:56,2023-12-10 10:54:57.525
1FA5528,6,-143,5.9,1415,2023-12-10 10:24:56,2023-12-10 10:54:57.525
1FA5528,19,-143,5.9,1415,2023-12-10 10:34:56,2023-12-10 10:54:57.525
1FA5528,1,-143,5.9,1415,2023-12-10 10:44:56,2023-12-10 10:54:57.526
1FA5528,9,-143,5.9,1415,2023-12-10 10:54:56,2023-12-10 10:54:57.526
1FA5528,3,-142,5.9,1433,2023-12-11 09:21:01,2023-12-11 10:11:03.235
1FA5528,5,-142,5.9,1433,2023-12-11 09:31:01,2023-12-11 10:11:03.235
1FA5528,3,-142,5.9,1433,2023-12-11 09:41:01,2023-12-11 10:11:03.236
1FA5528,2,-142,5.9,1433,2023-12-11 09:51:01,2023-12-11 10:11:03.236
1FA5528,1,-142,5.9,1433,2023-12-11 10:01:01,2023-12-11 10:11:03.236
1FA5528,1,-142,5.9,1433,2023-12-11 10:11:01,2023-12-11 10:11:03.236
1FA5528,0,-141,5.5,1486,2023-12-14 05:18:57,2023-12-14 06:08:59.943
1FA5528,1,-141,5.5,1486,2023-12-14 05:28:57,2023-12-14 06:08:59.944
1FA5528,1,-141,5.5,1486,2023-12-14 05:38:57,2023-12-14 06:08:59.944
1FA5528,3,-141,5.5,1486,2023-12-14 05:48:57,2023-12-14 06:08:59.944
1FA5528,1,-141,5.5,1486,2023-12-14 05:58:57,2023-12-14 06:08:59.945
1FA5528,1,-141,5.5,1486,2023-12-14 06:08:57,2023-12-14 06:08:59.945
1FA5528,4,-142,5.5,1489,2023-12-14 08:22:54,2023-12-14 09:12:57.511
1FA5528,5,-142,5.5,1489,2023-12-14 08:32:54,2023-12-14 09:12:57.511
1FA5528,4,-142,5.5,1489,2023-12-14 08:42:54,2023-12-14 09:12:57.511
1FA5528,8,-142,5.5,1489,2023-12-14 08:52:54,2023-12-14 09:12:57.512
1FA5528,10,-142,5.5,1489,2023-12-14 09:02:54,2023-12-14 09:12:57.512
1FA5528,10,-142,5.5,1489,2023-12-14 09:12:54,2023-12-14 09:12:57.512
1FA5528,1,-139,5.45,1498,2023-12-14 17:31:48,2023-12-14 18:21:50.280
1FA5528,0,-139,5.45,1498,2023-12-14 17:41:48,2023-12-14 18:21:50.280
1FA5528,2,-139,5.45,1498,2023-12-14 17:51:48,2023-12-14 18:21:50.281
1FA5528,1,-139,5.45,1498,2023-12-14 18:01:48,2023-12-14 18:21:50.281
1FA5528,0,-139,5.45,1498,2023-12-14 18:11:48,2023-12-14 18:21:50.281
1FA5528,0,-139,5.45,1498,2023-12-14 18:21:48,2023-12-14 18:21:50.283
1FA5528,0,-135,5.5,1499,2023-12-14 18:32:50,2023-12-14 19:22:52.574
1FA5528,3,-135,5.5,1499,2023-12-14 18:42:50,2023-12-14 19:22:52.575
1FA5528,1,-135,5.5,1499,2023-12-14 18:52:50,2023-12-14 19:22:52.575
1FA5528,1,-135,5.5,1499,2023-12-14 19:02:50,2023-12-14 19:22:52.575
1FA5528,1,-135,5.5,1499,2023-12-14 19:12:50,2023-12-14 19:22:52.576
1FA5528,0,-135,5.5,1499,2023-12-14 19:22:50,2023-12-14 19:22:52.576
1FA5528,0,-144,5.75,1503,2023-12-15 04:41:26,2023-12-15 05:31:27.405
1FA5528,1,-144,5.75,1503,2023-12-15 04:51:26,2023-12-15 05:31:27.405
1FA5528,0,-144,5.75,1503,2023-12-15 05:01:26,2023-12-15 05:31:27.405
1FA5528,0,-144,5.75,1503,2023-12-15 05:11:26,2023-12-15 05:31:27.406
1FA5528,18,-144,5.75,1503,2023-12-15 05:21:26,2023-12-15 05:31:27.406
1FA5528,3,-144,5.75,1503,2023-12-15 05:31:26,2023-12-15 05:31:27.406
1FA5528,4,-142,5.75,1506,2023-12-15 07:44:01,2023-12-15 08:34:03.533
1FA5528,3,-142,5.75,1506,2023-12-15 07:54:01,2023-12-15 08:34:03.534
1FA5528,4,-142,5.75,1506,2023-12-15 08:04:01,2023-12-15 08:34:03.534
1FA5528,10,-142,5.75,1506,2023-12-15 08:14:01,2023-12-15 08:34:03.534
1FA5528,7,-142,5.75,1506,2023-12-15 08:24:01,2023-12-15 08:34:03.535
1FA5528,3,-142,5.75,1506,2023-12-15 08:34:01,2023-12-15 08:34:03.535
1FA5528,9,-142,5.85,1509,2023-12-15 10:46:06,2023-12-15 11:36:08.178
1FA5528,3,-142,5.85,1509,2023-12-15 10:56:06,2023-12-15 11:36:08.178
1FA5528,3,-142,5.85,1509,2023-12-15 11:06:06,2023-12-15 11:36:08.179
1FA5528,6,-142,5.85,1509,2023-12-15 11:16:06,2023-12-15 11:36:08.179
1FA5528,28,-142,5.85,1509,2023-12-15 11:26:06,2023-12-15 11:36:08.179
1FA5528,0,-142,5.85,1509,2023-12-15 11:36:06,2023-12-15 11:36:08.180
1FA5528,0,-143,5.9,1519,2023-12-15 20:51:42,2023-12-15 21:41:44.974
1FA5528,4,-143,5.9,1519,2023-12-15 21:01:42,2023-12-15 21:41:44.974
1FA5528,9,-143,5.9,1519,2023-12-15 21:11:42,2023-12-15 21:41:44.974
1FA5528,0,-143,5.9,1519,2023-12-15 21:21:42,2023-12-15 21:41:44.975
1FA5528,0,-143,5.9,1519,2023-12-15 21:31:42,2023-12-15 21:41:44.975
1FA5528,1,-143,5.9,1519,2023-12-15 21:41:42,2023-12-15 21:41:44.975
1FA5528,265,-138,5.95,1575,2023-12-18 05:19:07,2023-12-18 06:09:09.324
1FA5528,86,-138,5.95,1575,2023-12-18 05:29:07,2023-12-18 06:09:09.324
1FA5528,160,-138,5.95,1575,2023-12-18 05:39:07,2023-12-18 06:09:09.324
1FA5528,36,-138,5.95,1575,2023-12-18 05:49:07,2023-12-18 06:09:09.325
1FA5528,138,-138,5.95,1575,2023-12-18 05:59:07,2023-12-18 06:09:09.325
1FA5528,192,-138,5.95,1575,2023-12-18 06:09:07,2023-12-18 06:09:09.325
1FA5528,500,-141,5.95,1579,2023-12-18 09:21:42,2023-12-18 10:11:44.279
1FA5528,509,-141,5.95,1579,2023-12-18 09:31:42,2023-12-18 10:11:44.279
1FA5528,593,-141,5.95,1579,2023-12-18 09:41:42,2023-12-18 10:11:44.280
1FA5528,632,-141,5.95,1579,2023-12-18 09:51:42,2023-12-18 10:11:44.280
1FA5528,553,-141,5.95,1579,2023-12-18 10:01:42,2023-12-18 10:11:44.280
1FA5528,576,-141,5.95,1579,2023-12-18 10:11:42,2023-12-18 10:11:44.282
1FA5528,26,-143,5.6,1614,2023-12-19 20:39:33,2023-12-19 21:29:34.933
1FA5528,28,-143,5.6,1614,2023-12-19 20:49:33,2023-12-19 21:29:34.933
1FA5528,43,-143,5.6,1614,2023-12-19 20:59:33,2023-12-19 21:29:34.933
1FA5528,74,-143,5.6,1614,2023-12-19 21:09:33,2023-12-19 21:29:34.934
1FA5528,24,-143,5.6,1614,2023-12-19 21:19:33,2023-12-19 21:29:34.934
1FA5528,180,-143,5.6,1614,2023-12-19 21:29:33,2023-12-19 21:29:34.934
1FA5528,15,-143,5.55,1625,2023-12-20 07:47:33,2023-12-20 08:37:35.219
1FA5528,11,-143,5.55,1625,2023-12-20 07:57:33,2023-12-20 08:37:35.220
1FA5528,9,-143,5.55,1625,2023-12-20 08:07:33,2023-12-20 08:37:35.220
1FA5528,50,-143,5.55,1625,2023-12-20 08:17:33,2023-12-20 08:37:35.220
1FA5528,91,-143,5.55,1625,2023-12-20 08:27:33,2023-12-20 08:37:35.220
1FA5528,180,-143,5.55,1625,2023-12-20 08:37:33,2023-12-20 08:37:35.221
1FA5528,292,-141,5.55,1627,2023-12-20 09:49:00,2023-12-20 10:39:02.636
1FA5528,200,-141,5.55,1627,2023-12-20 09:59:00,2023-12-20 10:39:02.636
1FA5528,286,-141,5.55,1627,2023-12-20 10:09:00,2023-12-20 10:39:02.636
1FA5528,223,-141,5.55,1627,2023-12-20 10:19:00,2023-12-20 10:39:02.636
1FA5528,373,-141,5.55,1627,2023-12-20 10:29:00,2023-12-20 10:39:02.637
1FA5528,384,-141,5.55,1627,2023-12-20 10:39:00,2023-12-20 10:39:02.637
1FA5528,10,-133,5.25,1687,2023-12-23 01:38:08,2023-12-23 02:28:09.554
1FA5528,0,-133,5.25,1687,2023-12-23 01:48:08,2023-12-23 02:28:09.554
1FA5528,0,-133,5.25,1687,2023-12-23 01:58:08,2023-12-23 02:28:09.555
1FA5528,0,-133,5.25,1687,2023-12-23 02:08:08,2023-12-23 02:28:09.555
1FA5528,0,-133,5.25,1687,2023-12-23 02:18:08,2023-12-23 02:28:09.555
1FA5528,4,-133,5.25,1687,2023-12-23 02:28:08,2023-12-23 02:28:09.555
1FA5528,3,-142,5.4,1696,2023-12-23 11:47:12,2023-12-23 12:37:14.314
1FA5528,4,-142,5.4,1696,2023-12-23 11:57:12,2023-12-23 12:37:14.314
1FA5528,6,-142,5.4,1696,2023-12-23 12:07:12,2023-12-23 12:37:14.314
1FA5528,14,-142,5.4,1696,2023-12-23 12:17:12,2023-12-23 12:37:14.314
1FA5528,12,-142,5.4,1696,2023-12-23 12:27:12,2023-12-23 12:37:14.315
1FA5528,8,-142,5.4,1696,2023-12-23 12:37:12,2023-12-23 12:37:14.316
1FA5528,0,-139,5.6,1712,2023-12-24 11:06:46,2023-12-24 11:56:46.996
1FA5528,5,-139,5.6,1712,2023-12-24 11:16:46,2023-12-24 11:56:46.996
1FA5528,135,-139,5.6,1712,2023-12-24 11:26:46,2023-12-24 11:56:46.997
1FA5528,275,-139,5.6,1712,2023-12-24 11:36:46,2023-12-24 11:56:46.997
1FA5528,339,-139,5.6,1712,2023-12-24 11:46:46,2023-12-24 11:56:46.997
1FA5528,257,-139,5.6,1712,2023-12-24 11:56:46,2023-12-24 11:56:46.998
1FA5528,0,-142,5.7,1719,2023-12-24 18:10:09,2023-12-24 19:00:11.267
1FA5528,18,-142,5.7,1719,2023-12-24 18:20:09,2023-12-24 19:00:11.267
1FA5528,7,-142,5.7,1719,2023-12-24 18:30:09,2023-12-24 19:00:11.268
1FA5528,71,-142,5.7,1719,2023-12-24 18:40:09,2023-12-24 19:00:11.268
1FA5528,29,-142,5.7,1719,2023-12-24 18:50:09,2023-12-24 19:00:11.268
1FA5528,43,-142,5.7,1719,2023-12-24 19:00:09,2023-12-24 19:00:11.268
1FA5528,299,-141,5.65,1728,2023-12-25 03:14:47,2023-12-25 04:04:48.257
1FA5528,306,-141,5.65,1728,2023-12-25 03:24:47,2023-12-25 04:04:48.257
1FA5528,277,-141,5.65,1728,2023-12-25 03:34:47,2023-12-25 04:04:48.257
1FA5528,323,-141,5.65,1728,2023-12-25 03:44:47,2023-12-25 04:04:48.257
1FA5528,224,-141,5.65,1728,2023-12-25 03:54:47,2023-12-25 04:04:48.258
1FA5528,256,-141,5.65,1728,2023-12-25 04:04:47,2023-12-25 04:04:48.258
1FA5528,51,-142,5.5,1740,2023-12-25 14:21:48,2023-12-25 15:11:50.205
1FA5528,20,-142,5.5,1740,2023-12-25 14:31:48,2023-12-25 15:11:50.206
1FA5528,94,-142,5.5,1740,2023-12-25 14:41:48,2023-12-25 15:11:50.206
1FA5528,17,-142,5.5,1740,2023-12-25 14:51:48,2023-12-25 15:11:50.206
1FA5528,58,-142,5.5,1740,2023-12-25 15:01:48,2023-12-25 15:11:50.207
1FA5528,16,-142,5.5,1740,2023-12-25 15:11:48,2023-12-25 15:11:50.207
1FA5528,47,-143,5.5,1741,2023-12-25 15:22:24,2023-12-25 16:12:26.532
